,character,pos_1,pos_2,pos_3,pos_4
0,a,49,2,51,71
1,b,87,36,99,86
2,c,31,41,19,4
3,d,25,4,60,23
4,e,82,34,87,48
5,f,97,69,63,69
6,g,34,92,0,3
7,h,94,26,40,80
8,i,70,53,36,44
9,j,3,19,32,25
10,k,69,11,70,59
11,l,61,66,29,13
12,m,68,86,98,47
13,n,0,7,6,85
14,o,53,47,12,52
15,p,22,84,71,60
16,q,37,85,43,68
17,r,16,25,26,1
18,s,80,0,8,65
19,t,40,51,11,45
20,u,23,3,83,8
21,v,86,91,62,26
22,w,72,45,97,55
23,x,17,23,52,90
24,y,48,74,65,87
25,z,59,83,94,41
26,A,71,30,25,77
27,B,32,21,33,78
28,C,64,46,66,21
29,D,45,87,47,2
30,E,21,57,56,36
31,F,74,75,84,83
32,G,14,81,57,89
33,H,15,17,95,62
34,I,93,42,17,50
35,J,5,55,44,33
36,K,67,94,14,53
37,L,79,48,15,95
38,M,47,27,46,96
39,N,19,96,69,72
40,O,33,93,21,17
41,P,38,5,82,99
42,Q,88,67,79,66
43,R,10,61,24,39
44,S,65,65,13,20
45,T,11,1,42,30
46,U,30,20,27,22
47,V,66,49,74,94
48,W,26,82,93,63
49,X,95,50,9,81
50,Y,92,28,28,10
51,Z,91,24,77,16
52,0,41,22,1,91
53,1,57,77,59,56
54,2,28,95,38,61
55,3,36,40,80,27
56,4,1,52,72,54
57,5,35,60,68,92
58,6,77,97,4,19
59,7,55,80,54,35
60,8,29,35,30,82
61,9,62,72,16,75
62,!,8,79,61,18
63,"""",63,44,58,97
64,#,99,59,67,32
65,$,84,98,53,58
66,%,12,43,85,0
67,&,89,33,86,49
68,',56,64,78,64
69,(,50,9,64,29
70,),81,38,5,40
71,*,75,8,75,84
72,+,90,12,10,24
73,",",24,31,73,51
74,-,60,71,89,76
75,.,44,88,45,15
76,/,7,63,35,42
77,:,51,78,20,98
78,;,76,32,7,73
79,<,18,56,55,34
80,=,42,73,31,70
81,>,13,37,37,7
82,?,9,29,41,93
83,@,2,70,90,9
84,[,39,39,39,79
85,\,6,14,96,6
86,],58,68,76,74
87,^,27,16,18,14
88,_,4,10,49,5
89,`,52,62,2,46
90,{,83,58,22,38
91,|,73,89,92,37
92,},78,76,48,88
93,~,96,99,81,12
94, ,20,6,91,57
95,	,46,90,34,43
96,"
",98,15,23,11
97,"",43,54,3,28
98,,54,18,88,67
99,,85,13,50,31
